application_id,age,income,employment_length,loan_amount,loan_duration_months,collateral_value,collateral_type,co_loaners,credit_score,existing_debt,assets_owned,current_loans,customer_type,DTI,LTV,CCR,ITI,CWI,currency_code,session_flagged,created_at,employment_years,debt_to_income,credit_history_length,num_delinquencies,requested_amount,loan_term_months,score,decision,rule_reasons,top_feature,proposed_loan_option,proposed_consolidation_loan
APP_0126,34,39637.0,28,85140.0,24,17095.0,deposit,0,752,16196.0,189427.0,0,bank,0.4086081186769834,4.980403626791168,0.2007869391590298,0.089499709863312,0.0,USD,False,:44:25,28,0.4086081186769834,8,0,85140.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 85140.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
APP_0127,61,115153.0,16,86141.0,60,69251.0,deposit,1,488,23420.0,49547.0,3,bank,0.2033815879742585,1.2438953950123284,0.8039261211269801,0.01246761554896,0.0,USD,False,:44:25,16,0.2033815879742585,20,0,86141.0,60,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 86141.0, ""term_months"": 60, ""monthly_relief_factor"": 0.5}",
APP_0128,27,35963.0,9,65570.0,12,34535.0,land,0,392,47432.0,21627.0,1,non-bank,1.318911103078127,1.8986535398870164,0.5266890346194826,0.1519385664769671,0.0,USD,False,:44:25,9,1.318911103078127,7,0,65570.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": false}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 47432.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0129,61,86024.0,12,57836.0,60,11947.0,car,1,314,4318.0,178551.0,0,non-bank,0.0501952943364636,4.841047961831017,0.2065668441800918,0.0112054000432118,0.0,USD,False,:44:25,12,0.0501952943364636,25,0,57836.0,60,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 57836.0, ""term_months"": 60, ""monthly_relief_factor"": 0.5}",
APP_0130,61,107232.0,17,66669.0,36,184414.0,real_estate,0,380,28843.0,143900.0,3,bank,0.2689775440167089,0.361518106000627,2.766113186038447,0.0172701867596912,1.2910683988023155,USD,False,:44:25,17,0.2689775440167089,14,0,66669.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 66669.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0131,47,116101.0,16,43646.0,36,25245.0,deposit,0,335,45788.0,288704.0,0,non-bank,0.3943807546877254,1.728896811249684,0.5784035192228251,0.0104425361440056,0.0,USD,False,:44:25,16,0.3943807546877254,17,0,43646.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 43646.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0132,28,77326.0,20,68669.0,60,9777.0,deposit,1,773,40309.0,161452.0,3,bank,0.5212865013061516,7.023524598546893,0.1423786570359239,0.0148007569680863,0.0,USD,False,:44:25,20,0.5212865013061516,6,0,68669.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 40309.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0133,27,140202.0,7,80472.0,36,187115.0,land,0,447,46247.0,280131.0,0,bank,0.3298597737550083,0.430067071052559,2.3252187096132526,0.0159436622392777,0.888082365884333,USD,False,:44:25,7,0.3298597737550083,18,0,80472.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 80472.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0134,33,121790.0,19,77475.0,60,44157.0,deposit,1,752,8517.0,72154.0,2,bank,0.0699318499055745,1.754534954820261,0.5699515972894408,0.0106022661957342,0.0,USD,False,:44:25,19,0.0699318499055745,14,0,77475.0,60,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 77475.0, ""term_months"": 60, ""monthly_relief_factor"": 0.5}",
APP_0135,46,51033.0,13,63313.0,48,164779.0,deposit,0,604,40067.0,139727.0,4,bank,0.7851194325240377,0.3842297865626058,2.6026092587619827,0.0258464294340099,0.3443695869650108,USD,False,:44:25,13,0.7851194325240377,21,0,63313.0,48,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 40067.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0136,27,108903.0,28,10520.0,72,14006.0,deposit,0,596,48931.0,50490.0,1,non-bank,0.4493080998686863,0.751106668570559,1.331368821292649,0.0013416628661201,0.1824821258420143,USD,False,:44:25,28,0.4493080998686863,7,1,10520.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 48931.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0137,41,116316.0,4,73870.0,48,37482.0,land,0,550,16301.0,176526.0,3,bank,0.1401440902369395,1.9708126567418505,0.5074049005008731,0.0132308395517491,0.0,USD,False,:44:25,4,0.1401440902369395,18,0,73870.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 73870.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0138,26,66704.0,4,39827.0,24,29240.0,real_estate,0,750,24931.0,64657.0,3,bank,0.3737556968097809,1.362072503419926,0.7341753082079813,0.024877943350686,0.0,USD,False,:44:25,4,0.3737556968097809,25,1,39827.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 39827.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
APP_0139,44,117278.0,13,75648.0,60,143602.0,real_estate,0,323,26542.0,152756.0,4,bank,0.2263169562918857,0.526789320482998,1.8982920896784856,0.0107505243948479,0.6949933580813888,USD,False,:44:25,13,0.2263169562918857,14,0,75648.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 26542.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0140,21,137295.0,15,56255.0,36,127068.0,real_estate,0,351,24683.0,109800.0,0,non-bank,0.179780764048216,0.4427157112727009,2.258785885699009,0.0113816154182269,1.0324803973949517,USD,False,:44:25,15,0.179780764048216,5,0,56255.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 56255.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0141,52,127139.0,20,88712.0,48,99296.0,car,0,532,14489.0,63861.0,3,bank,0.1139618842369366,0.8934096036094012,1.1193074217693082,0.0145365833192659,0.1057109231810459,USD,False,:44:25,20,0.1139618842369366,2,0,88712.0,48,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 14489.0, ""new_term_months"": 48, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0142,23,120316.0,12,37153.0,12,54394.0,land,0,516,48544.0,38074.0,4,bank,0.4034708600684829,0.6830348935544236,1.464054046779494,0.0257329310571769,0.2768217614071385,USD,False,:44:25,12,0.4034708600684829,25,0,37153.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 48544.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0143,29,104312.0,27,93482.0,12,25061.0,car,0,600,47824.0,158495.0,3,bank,0.4584707416212855,3.730178364789764,0.268083695256838,0.0746814044982112,0.0,USD,False,:44:25,27,0.4584707416212855,15,0,93482.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 47824.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0144,28,58816.0,14,85225.0,48,117288.0,real_estate,0,705,19036.0,284722.0,0,bank,0.3236534276387323,0.7266301752949941,1.376215899090626,0.0301877181939661,0.2544523338177714,USD,False,:44:25,14,0.3236534276387323,5,0,85225.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 85225.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0145,57,124402.0,3,36455.0,24,52297.0,real_estate,0,623,40264.0,67636.0,4,bank,0.3236603913120341,0.6970763141289043,1.434563160060309,0.0122100796873846,0.2939122776254267,USD,False,:44:25,3,0.3236603913120341,8,0,36455.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 40264.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0146,23,70524.0,3,50844.0,72,121317.0,deposit,0,441,19876.0,127448.0,0,non-bank,0.2818331348193482,0.4191003734019105,2.38606325230111,0.0100131397347973,0.9954247008472068,USD,False,:44:25,3,0.2818331348193482,22,0,50844.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 19876.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0147,39,91524.0,29,55478.0,72,139993.0,deposit,0,480,39740.0,75135.0,2,bank,0.434203050565967,0.3962912431335824,2.5233966617397434,0.0084188603838017,0.8619331839903503,USD,False,:44:25,29,0.434203050565967,11,0,55478.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 39740.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0148,47,64304.0,4,78019.0,60,171091.0,car,1,713,29237.0,244601.0,2,bank,0.454668449863143,0.456008790643573,2.1929401812378755,0.0202213962839788,0.6505479182550039,USD,False,:44:25,4,0.454668449863143,18,0,78019.0,60,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 29237.0, ""new_term_months"": 60, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0149,43,64127.0,28,70469.0,60,102845.0,deposit,1,410,23508.0,130321.0,2,bank,0.3665850577759701,0.685196168992166,1.459436064084896,0.018314958337576,0.2910136679879853,USD,False,:44:25,28,0.3665850577759701,24,0,70469.0,60,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 70469.0, ""term_months"": 60, ""monthly_relief_factor"": 0.5}",
APP_0150,50,44701.0,8,85941.0,48,8910.0,land,0,577,6402.0,292580.0,2,non-bank,0.1432182725218643,9.645454545453465,0.1036757775683305,0.0400536341460517,0.0,USD,False,:44:25,8,0.1432182725218643,6,0,85941.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 85941.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0151,56,145162.0,2,40137.0,12,61888.0,deposit,0,596,32729.0,81098.0,0,bank,0.2254653421694367,0.648542528438459,1.5419189276726826,0.023041498461865,0.4197349912168986,USD,False,:44:25,2,0.2254653421694367,25,1,40137.0,12,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 40137.0, ""term_months"": 12, ""monthly_relief_factor"": 0.5}",
APP_0152,38,43472.0,9,52955.0,36,171846.0,deposit,0,712,16054.0,33413.0,2,bank,0.3692951785056964,0.3081538121341183,3.245132659805434,0.0338372336718192,1.309052179258396,USD,False,:44:25,9,0.3692951785056964,22,2,52955.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 52955.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0153,57,35782.0,18,45932.0,36,110384.0,land,0,692,10842.0,178930.0,4,non-bank,0.3030015091386646,0.4161110305841388,2.4032047374379,0.0356572826799343,0.9780315843637138,USD,False,:44:25,18,0.3030015091386646,10,0,45932.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 10842.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0154,34,142015.0,12,91407.0,72,126870.0,car,0,555,9660.0,198984.0,2,bank,0.0680209836989045,0.720477654291789,1.3879680987232772,0.0089394899598565,0.3615781270043439,USD,False,:44:25,12,0.0680209836989045,7,0,91407.0,72,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": false, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 9660.0, ""new_term_months"": 72, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0155,64,94376.0,23,33973.0,24,95902.0,land,0,470,49093.0,297314.0,1,non-bank,0.520185216580481,0.3542470438572672,2.822888764607105,0.0149989580678103,0.8746489777878518,USD,False,:44:25,23,0.520185216580481,10,0,33973.0,24,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 49093.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0156,43,79738.0,18,60776.0,36,39246.0,car,0,502,5164.0,262708.0,4,bank,0.0647620958639536,1.548590939203956,0.645748321705926,0.0211721164585932,0.0,USD,False,:44:25,18,0.0647620958639536,2,0,60776.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 5164.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0157,53,117186.0,12,16415.0,36,180167.0,car,1,526,39926.0,266409.0,0,non-bank,0.3407062277063784,0.091109914690259,10.97575388364234,0.0038910127678182,1.797676718832392,USD,False,:44:25,12,0.3407062277063784,12,0,16415.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 16415.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0158,59,72914.0,19,85776.0,12,156403.0,land,0,420,43307.0,193927.0,2,bank,0.5939462928929891,0.5484293779531049,1.823388826711413,0.0980332994953539,0.3343400854766688,USD,False,:44:25,19,0.5939462928929891,18,1,85776.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 43307.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0159,55,40990.0,29,41500.0,12,199075.0,land,0,643,1552.0,114346.0,2,bank,0.0378628933886304,0.2084641466783865,4.796987951807114,0.0843701715795329,2.284698047082056,USD,False,:44:25,29,0.0378628933886304,23,1,41500.0,12,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 41500.0, ""term_months"": 12, ""monthly_relief_factor"": 0.5}",
APP_0160,58,116210.0,12,37356.0,36,172254.0,land,1,414,29466.0,134417.0,2,bank,0.2535582135788636,0.2168657912152971,4.611146803726186,0.0089292373000415,1.7536922934382702,USD,False,:44:25,12,0.2535582135788636,16,0,37356.0,36,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 37356.0, ""term_months"": 36, ""monthly_relief_factor"": 0.5}",
APP_0161,44,46999.0,4,60377.0,12,63897.0,car,2,656,28870.0,48786.0,4,non-bank,0.614268388689108,0.9449113416905184,1.0583003461582878,0.1070536961690094,0.0224882864636315,USD,False,:44:25,4,0.614268388689108,3,0,60377.0,12,0.5,denied,"{""model_threshold"": true, ""max_dti"": false, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 28870.0, ""new_term_months"": 24, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0162,22,94124.0,12,52387.0,12,56818.0,car,0,713,17933.0,135012.0,2,bank,0.1905252645446412,0.9220141504452652,1.084582052799338,0.0463811921823285,0.0684670348140449,USD,False,:44:25,12,0.1905252645446412,19,1,52387.0,12,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 52387.0, ""term_months"": 12, ""monthly_relief_factor"": 0.5}",
APP_0163,42,143633.0,25,85557.0,36,55707.0,real_estate,0,829,33335.0,115687.0,4,non-bank,0.232084548815382,1.53583930206255,0.6511097864581431,0.0165462208076646,0.0,USD,False,:44:25,25,0.232084548815382,2,0,85557.0,36,0.5,denied,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": false, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": false, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,,"{""type"": ""consolidation"", ""buyback_amount"": 33335.0, ""new_term_months"": 36, ""note"": ""Consolidate existing debt to improve affordability.""}"
APP_0164,28,142017.0,6,55484.0,24,184408.0,land,0,365,20433.0,20410.0,0,non-bank,0.143877141468978,0.3008763177302487,3.3236248287794083,0.0162785675886477,1.7956072959945404,USD,False,:44:25,6,0.143877141468978,5,0,55484.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 55484.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
APP_0165,60,70097.0,28,54114.0,48,114931.0,land,0,717,21984.0,69295.0,3,bank,0.3136225516070543,0.4708390251542189,2.1238681302435207,0.0160830706018302,0.771397739566717,USD,False,:44:25,28,0.3136225516070543,28,1,54114.0,48,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 54114.0, ""term_months"": 48, ""monthly_relief_factor"": 0.5}",
APP_0166,31,122537.0,17,14973.0,12,95255.0,deposit,2,347,21575.0,165034.0,2,bank,0.1760692688738897,0.1571885990236716,6.361784545514836,0.0101826387123563,2.0832546414235424,USD,False,:44:25,17,0.1760692688738897,7,0,14973.0,12,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 14973.0, ""term_months"": 12, ""monthly_relief_factor"": 0.5}",
APP_0167,31,101584.0,18,7084.0,24,193906.0,land,0,485,40033.0,117109.0,1,bank,0.394087651598673,0.0365331655544437,27.372388481080268,0.0029056413082214,1.7513293567970982,USD,False,:44:25,18,0.394087651598673,17,0,7084.0,24,0.5,approved,"{""model_threshold"": true, ""max_dti"": true, ""min_emp_years"": true, ""min_credit_hist"": true, ""salary_floor"": true, ""max_delinquencies"": true, ""max_current_loans"": true, ""requested_min"": true, ""requested_max"": true, ""allowed_term"": true, ""min_income_debt_ratio"": true}",score,"{""type"": ""standard"", ""amount"": 7084.0, ""term_months"": 24, ""monthly_relief_factor"": 0.5}",
